player_id,fc_ba
669203,0.213
518516,0.306
615698,0.235
506433,0.31
668933,0.285
543766,0.25
527048,0.232
446372,0.302
641482,0.191
425794,0.283
623167,0.267
542881,0.213
665152,0.259
677651,0.151
517008,0.277
656876,0.247
605507,0.289
607200,0.234
476595,0.338
453343,0.289
445276,0.17
445926,0.213
641778,0.286
661403,0.189
541640,0.2
502043,0.244
594835,0.321
657093,0.328
518876,0.197
650644,0.286
502085,0.224
458681,0.252
676710,0.278
605135,0.217
668678,0.239
543521,0.265
456501,0.313
642232,0.314
669456,0.239
641302,0.273
624522,0.28
608723,0.343
605397,0.229
543606,0.222
592767,0.268
664285,0.118
621237,0.119
425844,0.273
670124,0.229
621345,0.338
593958,0.24
621112,0.368
641329,0.324
608379,0.23
607259,0.25
571901,0.2
475479,0.292
605182,0.261
434671,0.21
668948,0.185
666808,0.34
623465,0.169
641540,0.293
621249,0.246
608678,0.305
675921,0.355
489119,0.25
573186,0.254
621111,0.242
455119,0.29
641447,0.259
542888,0.268
641627,0.169
607216,0.302
453286,0.208
677865,0.269
641154,0.321
669923,0.362
592791,0.288
656457,0.245
623211,0.184
446321,0.306
448179,0.24
